timestamp,device_id,temperature,humidity,sensor_status
2026-04-28 06:23:11,ESP32_Edge_4,26.74,51.64,OK
2026-04-28 06:23:11,ESP32_Edge_5,27.0,49.91,OK
2026-04-28 06:33:11,ESP32_Edge_4,25.39,38.87,OK
2026-04-28 06:33:11,ESP32_Edge_5,26.69,48.58,OK
2026-04-28 06:33:11,ESP32_Edge_3,21.26,52.08,OK
2026-04-28 06:33:11,ESP32_Edge_1,25.85,56.05,OK
2026-04-28 06:33:11,ESP32_Edge_2,26.4,47.33,OK
2026-04-28 06:43:11,ESP32_Edge_3,25.49,47.65,OK
2026-04-28 06:43:11,ESP32_Edge_4,26.02,51.01,OK
2026-04-28 06:43:11,ESP32_Edge_2,25.45,53.2,OK
2026-04-28 06:43:11,ESP32_Edge_5,20.84,51.0,OK
2026-04-28 06:43:11,ESP32_Edge_1,24.7,58.32,OK
2026-04-28 06:53:11,ESP32_Edge_1,23.52,43.46,OK
2026-04-28 06:53:11,ESP32_Edge_4,25.14,50.78,OK
2026-04-28 06:53:11,ESP32_Edge_3,23.19,57.86,OK
2026-04-28 06:53:11,ESP32_Edge_5,23.36,51.68,OK
2026-04-28 06:53:11,ESP32_Edge_2,25.3,53.82,OK
2026-04-28 07:03:11,ESP32_Edge_1,21.02,46.34,OK
2026-04-28 07:03:11,ESP32_Edge_4,24.93,54.53,OK
2026-04-28 07:03:11,ESP32_Edge_3,20.55,47.41,OK
2026-04-28 07:03:11,ESP32_Edge_2,22.52,52.69,OK
2026-04-28 07:03:11,ESP32_Edge_5,23.73,52.86,OK
2026-04-28 07:13:11,ESP32_Edge_4,22.72,51.08,OK
2026-04-28 07:13:11,ESP32_Edge_5,22.56,51.98,OK
2026-04-28 07:13:11,ESP32_Edge_3,27.16,43.71,OK
2026-04-28 07:13:11,ESP32_Edge_2,24.58,46.4,OK
2026-04-28 07:13:11,ESP32_Edge_1,23.84,58.91,OK
2026-04-28 07:23:11,ESP32_Edge_4,28.18,47.06,OK
2026-04-28 07:23:11,ESP32_Edge_1,23.65,49.42,OK
2026-04-28 07:23:11,ESP32_Edge_2,23.48,55.16,OK
2026-04-28 07:23:11,ESP32_Edge_3,24.33,41.03,OK
2026-04-28 07:23:11,ESP32_Edge_5,28.31,46.23,OK
2026-04-28 07:33:11,ESP32_Edge_1,26.66,50.92,OK
2026-04-28 07:33:11,ESP32_Edge_2,27.69,52.05,OK
2026-04-28 07:33:11,ESP32_Edge_3,24.68,51.09,OK
2026-04-28 07:33:11,ESP32_Edge_4,25.28,52.87,OK
2026-04-28 07:33:11,ESP32_Edge_5,28.11,50.94,OK
2026-04-28 07:43:11,ESP32_Edge_5,27.56,52.62,OK
2026-04-28 07:43:11,ESP32_Edge_2,25.34,46.82,OK
2026-04-28 07:43:11,ESP32_Edge_1,26.16,46.06,OK
2026-04-28 07:43:11,ESP32_Edge_4,28.49,53.32,OK
2026-04-28 07:43:11,ESP32_Edge_3,23.69,48.07,OK
2026-04-28 07:53:11,ESP32_Edge_5,25.55,54.57,OK
2026-04-28 07:53:11,ESP32_Edge_4,23.25,57.08,OK
2026-04-28 07:53:11,ESP32_Edge_2,21.28,49.68,OK
2026-04-28 07:53:11,ESP32_Edge_1,28.85,50.43,OK
2026-04-28 07:53:11,ESP32_Edge_3,22.28,56.14,OK
2026-04-28 08:03:11,ESP32_Edge_4,24.78,47.74,OK
2026-04-28 08:03:11,ESP32_Edge_1,23.81,48.3,OK
2026-04-28 08:03:11,ESP32_Edge_2,26.06,61.67,OK
2026-04-28 08:03:11,ESP32_Edge_5,22.04,51.21,OK
2026-04-28 08:03:11,ESP32_Edge_3,21.76,51.9,OK
2026-04-28 08:13:11,ESP32_Edge_3,25.19,44.92,OK
2026-04-28 08:13:11,ESP32_Edge_4,25.74,45.6,OK
2026-04-28 08:13:11,ESP32_Edge_5,27.9,45.26,OK
2026-04-28 08:13:11,ESP32_Edge_1,23.37,48.6,OK
2026-04-28 08:13:11,ESP32_Edge_2,28.91,46.47,OK
2026-04-28 08:23:11,ESP32_Edge_4,26.29,50.73,OK
2026-04-28 08:23:11,ESP32_Edge_3,26.34,42.5,OK
2026-04-28 08:23:11,ESP32_Edge_5,25.98,54.62,OK
2026-04-28 08:23:11,ESP32_Edge_1,23.79,53.5,OK
2026-04-28 08:23:11,ESP32_Edge_2,23.12,47.81,OK
2026-04-28 08:33:11,ESP32_Edge_5,25.86,52.54,OK
2026-04-28 08:33:11,ESP32_Edge_1,26.2,60.57,OK
2026-04-28 08:33:11,ESP32_Edge_2,23.92,47.29,OK
2026-04-28 08:33:11,ESP32_Edge_4,26.92,54.1,OK
2026-04-28 08:33:11,ESP32_Edge_3,22.22,47.59,OK
2026-04-28 08:43:11,ESP32_Edge_1,24.0,50.01,OK
2026-04-28 08:43:11,ESP32_Edge_2,25.56,54.47,OK
2026-04-28 08:43:11,ESP32_Edge_4,25.56,51.6,OK
2026-04-28 08:43:11,ESP32_Edge_5,22.76,50.55,OK
2026-04-28 08:43:11,ESP32_Edge_3,20.47,48.25,OK
2026-04-28 08:53:11,ESP32_Edge_1,26.51,54.86,OK
2026-04-28 08:53:11,ESP32_Edge_4,25.24,39.5,OK
2026-04-28 08:53:11,ESP32_Edge_3,22.22,42.76,OK
2026-04-28 08:53:11,ESP32_Edge_5,25.34,44.29,OK
2026-04-28 08:53:11,ESP32_Edge_2,24.01,38.72,OK
2026-04-28 09:03:11,ESP32_Edge_3,25.9,55.03,OK
2026-04-28 09:03:11,ESP32_Edge_5,24.93,37.69,OK
2026-04-28 09:03:11,ESP32_Edge_1,28.09,55.86,OK
2026-04-28 09:03:11,ESP32_Edge_2,23.67,47.49,OK
2026-04-28 09:03:11,ESP32_Edge_4,25.83,48.83,OK
2026-04-28 09:13:11,ESP32_Edge_2,24.47,44.17,OK
2026-04-28 09:13:11,ESP32_Edge_3,27.04,47.33,OK
2026-04-28 09:13:11,ESP32_Edge_5,25.37,48.76,OK
2026-04-28 09:13:11,ESP32_Edge_1,26.06,44.83,OK
2026-04-28 09:13:11,ESP32_Edge_4,24.86,49.22,OK
2026-04-28 09:23:11,ESP32_Edge_1,25.41,52.23,OK
2026-04-28 09:23:11,ESP32_Edge_2,20.77,51.27,OK
2026-04-28 09:23:11,ESP32_Edge_4,21.86,46.82,OK
2026-04-28 09:23:11,ESP32_Edge_5,23.98,57.14,OK
2026-04-28 09:23:11,ESP32_Edge_3,25.08,55.46,OK
2026-04-28 09:33:11,ESP32_Edge_4,22.86,42.3,OK
2026-04-28 09:33:11,ESP32_Edge_1,27.27,44.28,OK
2026-04-28 09:33:11,ESP32_Edge_5,24.16,50.11,OK
2026-04-28 09:33:11,ESP32_Edge_2,24.26,42.16,OK
2026-04-28 09:33:11,ESP32_Edge_3,-999.0,49.82,ERROR
2026-04-28 09:43:11,ESP32_Edge_1,26.18,47.27,OK
2026-04-28 09:43:11,ESP32_Edge_5,25.41,48.62,OK
2026-04-28 09:43:11,ESP32_Edge_3,25.05,49.74,OK
2026-04-28 09:43:11,ESP32_Edge_2,24.17,52.5,OK
2026-04-28 09:43:11,ESP32_Edge_4,23.5,57.6,OK
2026-04-28 09:53:11,ESP32_Edge_4,21.52,60.51,OK
2026-04-28 09:53:11,ESP32_Edge_5,27.43,46.4,OK
2026-04-28 09:53:11,ESP32_Edge_1,22.47,42.28,OK
2026-04-28 09:53:11,ESP32_Edge_2,24.44,50.77,OK
2026-04-28 09:53:11,ESP32_Edge_3,23.06,54.2,OK
2026-04-28 10:03:11,ESP32_Edge_5,27.19,47.86,OK
2026-04-28 10:03:11,ESP32_Edge_1,27.23,57.77,OK
2026-04-28 10:03:11,ESP32_Edge_3,25.86,53.98,OK
2026-04-28 10:03:11,ESP32_Edge_2,26.98,55.01,OK
2026-04-28 10:03:11,ESP32_Edge_4,24.8,48.64,OK
2026-04-28 10:13:11,ESP32_Edge_3,23.26,46.54,OK
2026-04-28 10:13:11,ESP32_Edge_2,27.17,46.39,OK
2026-04-28 10:13:11,ESP32_Edge_5,26.11,55.42,OK
2026-04-28 10:13:11,ESP32_Edge_4,27.28,44.71,OK
2026-04-28 10:13:11,ESP32_Edge_1,23.04,49.86,OK
2026-04-28 10:23:11,ESP32_Edge_5,23.51,48.0,OK
2026-04-28 10:23:11,ESP32_Edge_3,27.22,50.05,OK
2026-04-28 10:23:11,ESP32_Edge_4,26.24,48.12,OK
2026-04-28 10:23:11,ESP32_Edge_1,21.57,52.65,OK
2026-04-28 10:23:11,ESP32_Edge_2,23.67,48.81,OK
2026-04-28 10:33:11,ESP32_Edge_2,27.57,57.44,OK
2026-04-28 10:33:11,ESP32_Edge_3,25.34,37.16,OK
2026-04-28 10:33:11,ESP32_Edge_5,26.13,44.19,OK
2026-04-28 10:33:11,ESP32_Edge_4,27.69,46.04,OK
2026-04-28 10:33:11,ESP32_Edge_1,24.63,52.24,OK
2026-04-28 10:43:11,ESP32_Edge_5,25.05,48.56,OK
2026-04-28 10:43:11,ESP32_Edge_3,26.76,46.64,OK
2026-04-28 10:43:11,ESP32_Edge_2,22.06,49.11,OK
2026-04-28 10:43:11,ESP32_Edge_1,24.84,58.39,OK
2026-04-28 10:43:11,ESP32_Edge_4,25.33,57.31,OK
2026-04-28 10:53:11,ESP32_Edge_2,22.27,45.18,OK
2026-04-28 10:53:11,ESP32_Edge_1,21.25,46.92,OK
2026-04-28 10:53:11,ESP32_Edge_5,25.03,54.34,OK
2026-04-28 10:53:11,ESP32_Edge_4,27.5,56.88,OK
2026-04-28 10:53:11,ESP32_Edge_3,22.74,54.16,OK
2026-04-28 11:03:11,ESP32_Edge_1,25.77,55.22,OK
2026-04-28 11:03:11,ESP32_Edge_3,22.38,51.28,OK
2026-04-28 11:03:11,ESP32_Edge_5,21.53,48.94,OK
2026-04-28 11:03:11,ESP32_Edge_4,24.87,47.72,OK
2026-04-28 11:03:11,ESP32_Edge_2,23.75,49.02,OK
2026-04-28 11:13:11,ESP32_Edge_2,26.9,50.93,OK
2026-04-28 11:13:11,ESP32_Edge_5,23.82,49.4,OK
2026-04-28 11:13:11,ESP32_Edge_4,28.26,50.92,OK
2026-04-28 11:13:11,ESP32_Edge_1,25.46,53.82,OK
2026-04-28 11:13:11,ESP32_Edge_3,26.13,49.96,OK
2026-04-28 11:23:11,ESP32_Edge_5,25.67,40.46,OK
2026-04-28 11:23:11,ESP32_Edge_1,22.78,46.87,OK
2026-04-28 11:23:11,ESP32_Edge_2,22.89,53.27,OK
2026-04-28 11:23:11,ESP32_Edge_4,23.42,53.28,OK
2026-04-28 11:23:11,ESP32_Edge_3,20.77,49.24,OK
2026-04-28 11:33:11,ESP32_Edge_5,23.91,44.61,OK
2026-04-28 11:33:11,ESP32_Edge_3,26.6,53.49,OK
2026-04-28 11:33:11,ESP32_Edge_2,26.73,55.42,OK
2026-04-28 11:33:11,ESP32_Edge_4,26.55,52.57,OK
2026-04-28 11:33:11,ESP32_Edge_1,22.32,37.72,OK
2026-04-28 11:43:11,ESP32_Edge_2,23.87,47.7,OK
2026-04-28 11:43:11,ESP32_Edge_4,27.31,49.14,OK
2026-04-28 11:43:11,ESP32_Edge_3,26.81,56.36,OK
2026-04-28 11:43:11,ESP32_Edge_1,24.85,51.96,OK
2026-04-28 11:43:11,ESP32_Edge_5,24.47,46.34,OK
2026-04-28 11:53:11,ESP32_Edge_2,23.09,53.18,OK
2026-04-28 11:53:11,ESP32_Edge_5,26.33,63.01,OK
2026-04-28 11:53:11,ESP32_Edge_1,24.75,43.29,OK
2026-04-28 11:53:11,ESP32_Edge_3,23.08,54.73,OK
2026-04-28 11:53:11,ESP32_Edge_4,23.03,44.06,OK
2026-04-28 12:03:11,ESP32_Edge_4,22.59,51.13,OK
2026-04-28 12:03:11,ESP32_Edge_3,21.73,47.39,OK
2026-04-28 12:03:11,ESP32_Edge_1,18.27,51.01,OK
2026-04-28 12:03:11,ESP32_Edge_5,-999.0,59.8,ERROR
2026-04-28 12:03:11,ESP32_Edge_2,23.98,44.61,OK
2026-04-28 12:13:11,ESP32_Edge_3,24.51,51.16,OK
2026-04-28 12:13:11,ESP32_Edge_1,23.39,48.29,OK
2026-04-28 12:13:11,ESP32_Edge_4,25.6,53.18,OK
2026-04-28 12:13:11,ESP32_Edge_5,21.25,46.0,OK
2026-04-28 12:13:11,ESP32_Edge_2,23.21,49.21,OK
2026-04-28 12:23:11,ESP32_Edge_2,24.95,46.54,OK
2026-04-28 12:23:11,ESP32_Edge_4,54.43,46.45,OK
2026-04-28 12:23:11,ESP32_Edge_1,25.5,59.07,OK
2026-04-28 12:23:11,ESP32_Edge_5,24.78,50.91,OK
2026-04-28 12:23:11,ESP32_Edge_3,23.9,49.95,OK
2026-04-28 12:33:11,ESP32_Edge_4,24.15,50.32,OK
2026-04-28 12:33:11,ESP32_Edge_1,25.81,54.44,OK
2026-04-28 12:33:11,ESP32_Edge_3,25.77,51.89,OK
2026-04-28 12:33:11,ESP32_Edge_5,21.78,58.36,OK
2026-04-28 12:33:11,ESP32_Edge_2,27.09,45.15,OK
2026-04-28 12:43:11,ESP32_Edge_4,24.45,55.96,OK
2026-04-28 12:43:11,ESP32_Edge_2,27.82,62.15,OK
2026-04-28 12:43:11,ESP32_Edge_1,25.99,48.71,OK
2026-04-28 12:43:11,ESP32_Edge_5,24.23,53.63,OK
2026-04-28 12:43:11,ESP32_Edge_3,25.65,52.24,OK
2026-04-28 12:53:11,ESP32_Edge_4,24.39,56.28,OK
2026-04-28 12:53:11,ESP32_Edge_5,25.46,48.74,OK
2026-04-28 12:53:11,ESP32_Edge_1,27.37,54.43,OK
2026-04-28 12:53:11,ESP32_Edge_3,21.85,48.76,OK
2026-04-28 12:53:11,ESP32_Edge_2,27.6,50.2,OK
2026-04-28 13:03:11,ESP32_Edge_1,24.53,42.09,OK
2026-04-28 13:03:11,ESP32_Edge_5,21.43,49.91,OK
2026-04-28 13:03:11,ESP32_Edge_3,23.26,51.15,OK
2026-04-28 13:03:11,ESP32_Edge_2,22.79,49.08,OK
2026-04-28 13:03:11,ESP32_Edge_4,27.38,54.69,OK
2026-04-28 13:13:11,ESP32_Edge_3,27.34,50.01,OK
2026-04-28 13:13:11,ESP32_Edge_1,25.16,51.45,OK
2026-04-28 13:13:11,ESP32_Edge_5,25.15,47.4,OK
2026-04-28 13:13:11,ESP32_Edge_2,23.33,46.5,OK
2026-04-28 13:13:11,ESP32_Edge_4,24.02,52.0,OK
2026-04-28 13:23:11,ESP32_Edge_1,24.63,56.63,OK
2026-04-28 13:23:11,ESP32_Edge_5,25.01,52.12,OK
2026-04-28 13:23:11,ESP32_Edge_2,22.87,42.79,OK
2026-04-28 13:23:11,ESP32_Edge_3,26.66,44.22,OK
2026-04-28 13:23:11,ESP32_Edge_4,20.97,49.64,OK
2026-04-28 13:33:11,ESP32_Edge_3,25.82,42.59,OK
2026-04-28 13:33:11,ESP32_Edge_5,24.73,59.22,OK
2026-04-28 13:33:11,ESP32_Edge_1,23.09,57.39,OK
2026-04-28 13:33:11,ESP32_Edge_2,26.71,56.06,OK
2026-04-28 13:33:11,ESP32_Edge_4,22.07,52.44,OK
2026-04-28 13:43:11,ESP32_Edge_5,26.35,50.28,OK
2026-04-28 13:43:11,ESP32_Edge_2,22.5,54.02,OK
2026-04-28 13:43:11,ESP32_Edge_4,26.53,51.8,OK
2026-04-28 13:43:11,ESP32_Edge_1,23.24,46.38,OK
2026-04-28 13:43:11,ESP32_Edge_3,25.16,48.58,OK
2026-04-28 13:53:11,ESP32_Edge_3,23.39,42.25,OK
2026-04-28 13:53:11,ESP32_Edge_2,26.83,52.51,OK
2026-04-28 13:53:11,ESP32_Edge_4,25.32,51.56,OK
2026-04-28 13:53:11,ESP32_Edge_1,21.25,57.22,OK
2026-04-28 13:53:11,ESP32_Edge_5,25.97,55.03,OK
2026-04-28 14:03:11,ESP32_Edge_3,23.95,53.88,OK
2026-04-28 14:03:11,ESP32_Edge_4,25.13,58.82,OK
2026-04-28 14:03:11,ESP32_Edge_1,21.17,53.24,OK
2026-04-28 14:03:11,ESP32_Edge_2,28.69,46.65,OK
2026-04-28 14:03:11,ESP32_Edge_5,25.18,51.66,OK
2026-04-28 14:13:11,ESP32_Edge_1,26.07,44.48,OK
2026-04-28 14:13:11,ESP32_Edge_2,23.08,58.43,OK
2026-04-28 14:13:11,ESP32_Edge_5,24.39,45.1,OK
2026-04-28 14:13:11,ESP32_Edge_4,26.73,51.33,OK
2026-04-28 14:13:11,ESP32_Edge_3,27.95,54.36,OK
2026-04-28 14:23:11,ESP32_Edge_5,25.12,54.96,OK
2026-04-28 14:23:11,ESP32_Edge_2,25.68,45.05,OK
2026-04-28 14:23:11,ESP32_Edge_1,26.52,45.77,OK
2026-04-28 14:23:11,ESP32_Edge_4,23.7,56.21,OK
2026-04-28 14:23:11,ESP32_Edge_3,22.19,47.76,OK
2026-04-28 14:33:11,ESP32_Edge_3,29.61,48.95,OK
2026-04-28 14:33:11,ESP32_Edge_2,24.51,51.57,OK
2026-04-28 14:33:11,ESP32_Edge_1,24.91,56.79,OK
2026-04-28 14:33:11,ESP32_Edge_5,24.1,40.6,OK
2026-04-28 14:33:11,ESP32_Edge_4,28.24,52.58,OK
2026-04-28 14:43:11,ESP32_Edge_3,27.83,45.85,OK
2026-04-28 14:43:11,ESP32_Edge_5,22.51,48.05,OK
2026-04-28 14:43:11,ESP32_Edge_2,27.42,46.88,OK
2026-04-28 14:43:11,ESP32_Edge_4,22.51,53.66,OK
2026-04-28 14:43:11,ESP32_Edge_1,24.43,40.52,OK
2026-04-28 14:53:11,ESP32_Edge_1,26.2,54.22,OK
2026-04-28 14:53:11,ESP32_Edge_5,26.57,48.95,OK
2026-04-28 14:53:11,ESP32_Edge_4,23.97,53.53,OK
2026-04-28 14:53:11,ESP32_Edge_3,24.8,59.41,OK
2026-04-28 14:53:11,ESP32_Edge_2,26.49,43.53,OK
2026-04-28 15:03:11,ESP32_Edge_1,22.87,47.64,OK
2026-04-28 15:03:11,ESP32_Edge_5,25.9,44.01,OK
2026-04-28 15:03:11,ESP32_Edge_2,22.53,54.31,OK
2026-04-28 15:03:11,ESP32_Edge_4,24.96,57.55,OK
2026-04-28 15:03:11,ESP32_Edge_3,26.2,47.42,OK
2026-04-28 15:13:11,ESP32_Edge_2,25.68,50.72,OK
2026-04-28 15:13:11,ESP32_Edge_5,22.03,51.84,OK
2026-04-28 15:13:11,ESP32_Edge_3,26.32,49.59,OK
2026-04-28 15:13:11,ESP32_Edge_1,23.89,57.18,OK
2026-04-28 15:13:11,ESP32_Edge_4,21.87,6.44,OK
2026-04-28 15:23:11,ESP32_Edge_5,23.08,51.54,OK
2026-04-28 15:23:11,ESP32_Edge_3,25.22,50.69,OK
2026-04-28 15:23:11,ESP32_Edge_1,23.6,45.62,OK
2026-04-28 15:23:11,ESP32_Edge_2,22.74,50.64,OK
2026-04-28 15:23:11,ESP32_Edge_4,25.87,46.29,OK
2026-04-28 15:33:11,ESP32_Edge_2,24.25,51.23,OK
2026-04-28 15:33:11,ESP32_Edge_3,26.53,45.63,OK
2026-04-28 15:33:11,ESP32_Edge_5,23.67,51.45,OK
2026-04-28 15:33:11,ESP32_Edge_4,24.16,42.2,OK
2026-04-28 15:33:11,ESP32_Edge_1,24.53,52.31,OK
2026-04-28 15:43:11,ESP32_Edge_4,21.67,39.99,OK
2026-04-28 15:43:11,ESP32_Edge_1,22.92,46.22,OK
2026-04-28 15:43:11,ESP32_Edge_2,19.09,47.68,OK
2026-04-28 15:43:11,ESP32_Edge_3,26.01,47.15,OK
2026-04-28 15:43:11,ESP32_Edge_5,26.6,48.89,OK
2026-04-28 15:53:11,ESP32_Edge_2,22.93,61.33,OK
2026-04-28 15:53:11,ESP32_Edge_1,23.25,48.38,OK
2026-04-28 15:53:11,ESP32_Edge_3,25.87,52.79,OK
2026-04-28 15:53:11,ESP32_Edge_4,27.83,47.37,OK
2026-04-28 15:53:11,ESP32_Edge_5,23.43,53.54,OK
2026-04-28 16:03:11,ESP32_Edge_4,21.79,40.93,OK
2026-04-28 16:03:11,ESP32_Edge_2,25.23,48.17,OK
2026-04-28 16:03:11,ESP32_Edge_1,21.68,46.77,OK
2026-04-28 16:03:11,ESP32_Edge_3,25.84,56.28,OK
2026-04-28 16:03:11,ESP32_Edge_5,25.87,52.24,OK
2026-04-28 16:13:11,ESP32_Edge_2,28.0,57.7,OK
2026-04-28 16:13:11,ESP32_Edge_5,24.0,52.82,OK
2026-04-28 16:13:11,ESP32_Edge_4,27.78,48.59,OK
2026-04-28 16:13:11,ESP32_Edge_1,21.8,46.77,OK
2026-04-28 16:13:11,ESP32_Edge_3,23.87,49.83,OK
2026-04-28 16:23:11,ESP32_Edge_5,26.98,49.81,OK
2026-04-28 16:23:11,ESP32_Edge_4,25.56,45.76,OK
2026-04-28 16:23:11,ESP32_Edge_2,27.21,49.39,OK
2026-04-28 16:23:11,ESP32_Edge_1,24.19,49.39,OK
2026-04-28 16:23:11,ESP32_Edge_3,23.74,51.37,OK
2026-04-28 16:33:11,ESP32_Edge_2,25.07,46.71,OK
2026-04-28 16:33:11,ESP32_Edge_5,24.83,53.73,OK
2026-04-28 16:33:11,ESP32_Edge_1,26.3,50.71,OK
2026-04-28 16:33:11,ESP32_Edge_3,27.64,44.43,OK
2026-04-28 16:33:11,ESP32_Edge_4,31.3,55.53,OK
2026-04-28 16:43:11,ESP32_Edge_2,24.22,52.78,OK
2026-04-28 16:43:11,ESP32_Edge_3,24.43,44.62,OK
2026-04-28 16:43:11,ESP32_Edge_4,21.46,48.5,OK
2026-04-28 16:43:11,ESP32_Edge_1,27.07,57.0,OK
2026-04-28 16:43:11,ESP32_Edge_5,23.79,42.19,OK
2026-04-28 16:53:11,ESP32_Edge_3,23.94,50.44,OK
2026-04-28 16:53:11,ESP32_Edge_4,24.85,50.44,OK
2026-04-28 16:53:11,ESP32_Edge_2,29.86,45.67,OK
2026-04-28 16:53:11,ESP32_Edge_5,26.54,50.11,OK
2026-04-28 16:53:11,ESP32_Edge_1,24.11,46.92,OK
2026-04-28 17:03:11,ESP32_Edge_2,18.52,55.89,OK
2026-04-28 17:03:11,ESP32_Edge_5,26.95,50.81,OK
2026-04-28 17:03:11,ESP32_Edge_4,26.13,46.76,OK
2026-04-28 17:03:11,ESP32_Edge_1,27.87,46.53,OK
2026-04-28 17:03:11,ESP32_Edge_3,26.89,50.68,OK
2026-04-28 17:13:11,ESP32_Edge_4,22.41,43.07,OK
2026-04-28 17:13:11,ESP32_Edge_5,22.47,53.67,OK
2026-04-28 17:13:11,ESP32_Edge_1,25.22,51.09,OK
2026-04-28 17:13:11,ESP32_Edge_2,26.27,51.42,OK
2026-04-28 17:13:11,ESP32_Edge_3,24.73,47.89,OK
2026-04-28 17:23:11,ESP32_Edge_4,28.48,52.14,OK
2026-04-28 17:23:11,ESP32_Edge_3,26.41,56.44,OK
2026-04-28 17:23:11,ESP32_Edge_5,26.38,51.61,OK
2026-04-28 17:23:11,ESP32_Edge_1,24.03,51.6,OK
2026-04-28 17:23:11,ESP32_Edge_2,29.99,47.4,OK
2026-04-28 17:33:11,ESP32_Edge_3,28.96,49.12,OK
2026-04-28 17:33:11,ESP32_Edge_5,25.9,43.2,OK
2026-04-28 17:33:11,ESP32_Edge_4,24.42,53.38,OK
2026-04-28 17:33:11,ESP32_Edge_1,25.39,54.62,OK
2026-04-28 17:33:11,ESP32_Edge_2,24.46,53.42,OK
2026-04-28 17:43:11,ESP32_Edge_5,26.99,55.27,OK
2026-04-28 17:43:11,ESP32_Edge_1,26.63,46.3,OK
2026-04-28 17:43:11,ESP32_Edge_4,24.86,48.68,OK
2026-04-28 17:43:11,ESP32_Edge_2,24.89,56.19,OK
2026-04-28 17:43:11,ESP32_Edge_3,27.61,51.45,OK
2026-04-28 17:53:11,ESP32_Edge_2,27.62,44.18,OK
2026-04-28 17:53:11,ESP32_Edge_1,23.7,45.64,OK
2026-04-28 17:53:11,ESP32_Edge_5,25.01,54.92,OK
2026-04-28 17:53:11,ESP32_Edge_4,23.1,45.29,OK
2026-04-28 17:53:11,ESP32_Edge_3,24.81,49.62,OK
2026-04-28 18:03:11,ESP32_Edge_5,24.22,43.17,OK
2026-04-28 18:03:11,ESP32_Edge_3,25.4,49.02,OK
2026-04-28 18:03:11,ESP32_Edge_1,23.66,32.61,OK
2026-04-28 18:03:11,ESP32_Edge_4,22.75,60.23,OK
2026-04-28 18:03:11,ESP32_Edge_2,26.22,46.71,OK
2026-04-28 18:13:11,ESP32_Edge_2,25.68,51.84,OK
2026-04-28 18:13:11,ESP32_Edge_3,24.02,54.15,OK
2026-04-28 18:13:11,ESP32_Edge_4,25.62,53.51,OK
2026-04-28 18:13:11,ESP32_Edge_5,24.01,43.48,OK
2026-04-28 18:13:11,ESP32_Edge_1,24.46,54.69,OK
2026-04-28 18:23:11,ESP32_Edge_2,22.53,55.98,OK
2026-04-28 18:23:11,ESP32_Edge_4,24.77,51.07,OK
2026-04-28 18:23:11,ESP32_Edge_5,24.07,46.12,OK
2026-04-28 18:23:11,ESP32_Edge_3,24.82,50.16,OK
2026-04-28 18:23:11,ESP32_Edge_1,23.86,47.18,OK
2026-04-28 18:33:11,ESP32_Edge_4,25.26,45.73,OK
2026-04-28 18:33:11,ESP32_Edge_5,25.32,51.39,OK
2026-04-28 18:33:11,ESP32_Edge_3,24.41,55.88,OK
2026-04-28 18:33:11,ESP32_Edge_1,30.08,52.97,OK
2026-04-28 18:33:11,ESP32_Edge_2,25.96,57.65,OK
2026-04-28 18:43:11,ESP32_Edge_3,23.95,45.2,OK
2026-04-28 18:43:11,ESP32_Edge_5,21.7,50.88,OK
2026-04-28 18:43:11,ESP32_Edge_4,24.15,46.17,OK
2026-04-28 18:43:11,ESP32_Edge_2,24.81,49.7,OK
2026-04-28 18:43:11,ESP32_Edge_1,27.43,51.17,OK
2026-04-28 18:53:11,ESP32_Edge_3,25.02,51.65,OK
2026-04-28 18:53:11,ESP32_Edge_1,26.61,58.05,OK
2026-04-28 18:53:11,ESP32_Edge_5,24.61,51.25,OK
2026-04-28 18:53:11,ESP32_Edge_2,28.58,47.9,OK
2026-04-28 18:53:11,ESP32_Edge_4,27.42,51.99,OK
2026-04-28 19:03:11,ESP32_Edge_5,24.55,49.8,OK
2026-04-28 19:03:11,ESP32_Edge_1,27.55,51.26,OK
2026-04-28 19:03:11,ESP32_Edge_3,21.29,51.01,OK
2026-04-28 19:03:11,ESP32_Edge_2,66.61,44.16,OK
2026-04-28 19:03:11,ESP32_Edge_4,23.24,45.9,OK
2026-04-28 19:13:11,ESP32_Edge_4,23.52,40.25,OK
2026-04-28 19:13:11,ESP32_Edge_5,21.59,55.27,OK
2026-04-28 19:13:11,ESP32_Edge_3,27.93,60.5,OK
2026-04-28 19:13:11,ESP32_Edge_2,21.66,55.29,OK
2026-04-28 19:13:11,ESP32_Edge_1,24.09,54.33,OK
2026-04-28 19:23:11,ESP32_Edge_1,24.79,59.53,OK
2026-04-28 19:23:11,ESP32_Edge_4,21.57,54.13,OK
2026-04-28 19:23:11,ESP32_Edge_2,22.86,48.6,OK
2026-04-28 19:23:11,ESP32_Edge_5,23.27,49.94,OK
2026-04-28 19:23:11,ESP32_Edge_3,21.45,49.97,OK
2026-04-28 19:33:11,ESP32_Edge_4,24.95,48.63,OK
2026-04-28 19:33:11,ESP32_Edge_3,27.91,54.02,OK
2026-04-28 19:33:11,ESP32_Edge_2,25.46,40.71,OK
2026-04-28 19:33:11,ESP32_Edge_5,23.24,46.72,OK
2026-04-28 19:33:11,ESP32_Edge_1,25.46,56.06,OK
2026-04-28 19:43:11,ESP32_Edge_3,23.71,52.14,OK
2026-04-28 19:43:11,ESP32_Edge_1,24.71,42.38,OK
